: 0.0000000000000000000000000000000000000553853560465318243, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000593884988880974208, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000494548233809930823, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000288266493435346517, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000796171411144224776, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000031217346144627219, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001297563827259099246, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000493216800425051617, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000722013273038344106, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000715119250744198295, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000058947521567874004, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001283473702792997114, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000728132573302718334, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000352487476566263404, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000542970688367707100, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000612535477581771882, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000771802366514398215, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000191518634273985651, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000450150459761092820, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000142634846602588191, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001187357744317774914, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000342627530087182791, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000008569387032765983, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000212505714031554930, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001032234363113968166, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000233569452694717332, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000009964462254066177, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000448483264418175115, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001063975106429393178, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000121323531531849930, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000188071827893492766, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000501291341311004176, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000936654314985378179, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000541409993676353485, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000354699399276468486, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001313835437339954133, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000914230069241619724, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000299935592587407695, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000129010217741836671, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000858562554117481719, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001227232213478364172, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000942380058692289001, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000812792283275140975, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000100371725499001531, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000592283502734345990, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000288799756624002069, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000001121756057846836519, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000554501768496385273, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000210493317441905052, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000818926569142697621, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000001281528356752464229, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000558612278920746596, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000466630184696906617, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000290092174775761800, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000216521795979802009, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000571257265635926496, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000411877299945156718, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001149950591284632147, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000054636340895128975, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000936393044123322888, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001062062408575795159, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001057698744024384934, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000568685991505441964, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000113610552345717397, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000478822780251595570, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000168316147938448240, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000018826923527363412, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000923429979268822113, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001804557136571732562, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000011676278804263343041, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000004391101302609083160, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000012862381184373704344, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000006985848781798184792, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000005783150258150847933, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000004148185162614133889, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000003894255925731989368, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000011814537618108963782, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000008983626567293377029, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000005590670755351767851, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000006023314110908327251, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000005834587892577482497, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000002843116258226743361, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000007820032774468493258, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000010925970957261851295, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000591266689019429604, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000004580779747684700534, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000004194443928941165111, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001739519159867457376, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000000003289192172253268, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000003622483310674512855, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000012769155874271626342, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000002456406273234393763, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000007762104488818009275, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000011765016168141755233, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000004277615138901646024, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000001760814681250656211, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000718490225425583450, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000005612822007602263873, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000002355183891630646122, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000007540636849964864502, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000007814395105953027872, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000001031540842681042842, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000002231318872920006285, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000008134452785432945876, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000070509746062142482, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000001581097535844633009, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000005493948222694131172, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000009461973066447192808, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000008654349881685320964, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000008631103798609222201, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000039291180957606731, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000008949427962690569369, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000002981966145755546576, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000009349689437865462503, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000001135082803266047774, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000013285501603785754798, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000011403932608143729628, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000005048271899065588882, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000012659566150285942104, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000005856698422292981296, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000001520338188703665879, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000005537443407484777000, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000003224039453983643958, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000009009347148466732506, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000004398965920971446469, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000005206216482768010949, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000012385924573704355597, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000702586914911429692, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000011138334811571287330, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000011012908354643259424, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000012801852648264967470, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000005529276112697959081, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000008873193484726408002, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000000952583885550537202, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000002060908132206916863, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000013070574464629555006, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000006660338312236487933, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000012714853180956071934, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000006796184534279192338, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000003094656721137452462, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000011729978729255750180, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000007738369348612281821, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000006455277059126687127, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000004095636078497719211, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000057465798156025932, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000011680596441325577967, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000012977746860887842157, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000142755571750077303, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000006861708828488526248, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000009905999442828769924, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000005387657404943788639, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000005024149848609405795, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000013159005387455512992, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000010040470297161664351, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000010700223553607435858, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000006374967037044844248, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000008798847935613565366, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000002064088876855272935, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000912259878117074648, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000011727537056574121558, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000004455606273806831340, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000006577529835365941620, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000006976773796561018496, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000003943620194226693131, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000000760929627901565986, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000011321649778861363028, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000970627196819276619, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000009287916296508409520, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000042039221860790352510, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000046681928664243262204, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000121567818209208027136, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000096408879594942144231, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000043119043063931244425, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000075622068773955195251, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000068618411876321319564, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000063945895692585234944, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000089868963353991448066, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000104009381367524155267, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000038925108750594316785, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000066280620660569877185, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000030426154283919607155, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000052644773302560173132, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000012098271286069420240, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000049268660093276980734, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000082578531647346298069, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000078227710068615525235, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000050038149368927575038, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000129371300340126829814, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000010724017304835614686, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000018872336379859629867, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000047974243221613874495, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000058475432131000644315, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000120383574733675933614, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000092226697790526947295, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000028759689233558221568, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000049856007977675748257, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000039380817492416095397, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000057750087778037489586, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000112674108213779265963, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000100438539149059901708, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000129742178541589162068, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000058813217227077502567, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000006970628798326228047, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000051756899666579529775, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000041150966071298085845, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000130510295308338307511, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000046075304274735516544, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000103657150969224129922, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000096864911403970156839, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000003213831169000564007, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000094934460762762845751, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000026063280812299630661, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000011657693263494569236, 11111111 11111111 11111111 11111111
: -0.0000000000000000000000000000000000022413968357573379462, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000013444238374159519357, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000122103225597130485212, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000078411830457270570982, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000006792118006487461186, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000121405270878544551379, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000078769500546588886085, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000039774227502543490258, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000037272997127894752496, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000072614917730431902951, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000060262726889273173801, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000006393057241167659022, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000039081719742750750132, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000062630809516052554026, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000123282318028412436454, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000047892258353859019498, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000088026664991974263171, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000050539553818256496696, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000120850678697686043844, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000070491397847113502408, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000105032333403820604775, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000064537448773928263178, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000121223947039968665704, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000050241753118395084863, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000016919761847562383960, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000096327251317546276035, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000059099069380707258518, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000003852133279090574314, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000015794497731973134532, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000000622892829646206082, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000012226360189026748707, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000100358436341062819178, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000090448816642228578034, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000086472371728721030147, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000068518438815692682719, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000045438981285914611281, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000104850043055481897977, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000031118696874270582980, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000103374932722043505120, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000113938274875462280383, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000078684212679874524001, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000051736682501114750398, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000082869655914752937061, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000019885573256046107172, 00000000 00000000 00000000 00000001
: -0.0000000000000000000000000000000000125724557976993023931, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000061322042075121044225, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000001047073910317961596, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000104072370416938090034, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000124597515720812102747, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000062200969348590630040, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000118750189312823831322, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000042851934219837939731, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000107964350733194119234, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000121082747206095365534, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000131235760239513912080, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000239197783870633550504, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000998696145277731756060, 11111111 11111111 11111111 11111100
: -0.0000000000000000000000000000000000998028023537324296245, 11111111 11111111 11111111 11111100
: -0.0000000000000000000000000000000000202463703542905555888, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000858663569723627942316, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000775833799505173095610, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000504965990866192341479, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000675646436076939135086, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000697834206203008472747, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000392651124109888678966, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000892173440683129571776, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000008099519063350120631, 11111111 11111111 11111111 11111111
: 0.0000000000000000000000000000000000261457896467439737853, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000314904851951952861913, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000504636626162157066589, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000452242563016112313572, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000444280274482121216860, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000721111607053684724080, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000001308000192178059535692, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000001125825535497109390111, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000000028486473335292947636, 00000000 00000000 00000000 00000001
: 0.0000000000000000000000000000000000050904481878484415544, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000001090808516202146386161, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000000509415834065324973651, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000001200464587630249530643, 11111111 11111111 11111111 11111100
: -0.0000000000000000000000000000000000904966358136501520194, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000737946516431622396968, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000284838240227001842963, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000855295562286345400113, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000001071879510125729210618, 11111111 11111111 11111111 11111100
: 0.0000000000000000000000000000000000219123048665619827664, 00000000 00000000 00000000 00000010
: -0.0000000000000000000000000000000000520196603596829259542, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000910684012880398848692, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000621491737672681620038, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000700970849041044480183, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000421310817494790049298, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000927049236815981079000, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000170392572653605784479, 11111111 11111111 11111111 11111110
: -0.0000000000000000000000000000000000656205505575236824565, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000911969336355049784175, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000001183379188843720397468, 11111111 11111111 11111111 11111100
: 0.0000000000000000000000000000000001077777401214256217945, 00000000 00000000 00000000 00000100
: -0.0000000000000000000000000000000000516418129558705197616, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000635293515510898331653, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000943057874114257892494, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000001085953858464770324920, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000000296608679578508195241, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000089370871822655700667, 11111111 11111111 11111111 11111110
: 0.0000000000000000000000000000000000545829856696268231807, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000001119129160601020820075, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000000692702832221616713707, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000001261533378416944332968, 11111111 11111111 11111111 11111100
: -0.0000000000000000000000000000000000950074443901718454081, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000159976345202317833961, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000001113722875993646107537, 00000000 00000000 00000000 00000100
: -0.0000000000000000000000000000000000322486017483566970671, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000594795462871943041725, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000001240314223562968435754, 00000000 00000000 00000000 00000100
: -0.0000000000000000000000000000000000565115237487054491951, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000001148158985235782251282, 11111111 11111111 11111111 11111100
: 0.0000000000000000000000000000000000417606208183408161692, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000001088837857970601481336, 00000000 00000000 00000000 00000100
: -0.0000000000000000000000000000000000796543193257048055825, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000202592146468231756095, 00000000 00000000 00000000 00000010
: 0.0000000000000000000000000000000000355767974214507560712, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000001153809474282882818563, 00000000 00000000 00000000 00000100
: 0.0000000000000000000000000000000000432683926136791166784, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000347976092772880910866, 00000000 00000000 00000000 00000011
: -0.0000000000000000000000000000000000751447612912724972719, 11111111 11111111 11111111 11111101
: -0.0000000000000000000000000000000000709984903731380077972, 11111111 11111111 11111111 11111101
: 0.0000000000000000000000000000000000772476486572384242119, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000703816905575778013695, 00000000 00000000 00000000 00000011
: 0.0000000000000000000000000000000000439237082376707409845, 00000000 00000000 00000000 00000011
